author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;year_of_construction;object_type;house_material_type;heating_type;finish_type;living_meters;kitchen_meters;phone;district;street;house_number;underground;residential_complex
ФСК;developer;https://www.cian.ru/sale/flat/291506101/;Москва;sale;flat;40;43;5;141.6;824800;116791680;2025;Новостройка;Монолитно-кирпичный;-1;Без отделки, предчистовая, чистовая;59.0;6.0;+74951387123;Хорошево-Мневники; Шеногина;;Карамышевская;Sydney City
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/291309258/;Москва;sale;flat;7;8;5;162.7;1244622;202500000;2012;Вторичка;Монолитный;Нет информации;-1;112.0;8.0;+79660548486;Замоскворечье;Большая Татарская ;7к4;Новокузнецкая;Четыре солнца
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/293713794/;Москва;sale;flat;13;14;5;271.2;4258923;1155020000;2024;Новостройка Пентхаус;Монолитный;-1;Без отделки;109.0;91.0;+74951375467;Якиманка;;;Третьяковская;Лаврушинский ЖК
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/286676929/;Москва;sale;flat;4;8;5;253.8;1693853;429900000;2007;Вторичка;Монолитный;Центральное;-1;-1;20.0;+79645670367;Тверской;переулок Брюсов;19;Тверская;Брюсов 19
KR Properties;developer;https://www.cian.ru/sale/flat/287772358/;Москва;sale;flat;6;6;5;310.15;1190000;369078500;2023;Новостройка Апартаменты;Монолитно-кирпичный;-1;Предчистовая, чистовая;133.0;42.0;+74951374712;Хамовники;Зубовская ;7;Парк Культуры;Roza Rossa
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/294813129/;Москва;sale;flat;4;6;5;240.6;1019077;245190000;2019;Вторичка;Монолитный;Центральное;-1;209.0;-1;+79165760980;Раменки;Минская ;2Вк3;Минская;Снегири Эко
ID 39404589;developer;https://www.cian.ru/sale/flat/292864950/;Москва;sale;flat;34;34;5;108.2;406600;43994120;2026;Новостройка;Монолитно-кирпичный;-1;Без отделки;-1;-1;+74951379105;Нагорный;Электролитный проезд;12Б;Нагорная;Twelve
Monumental Group;real_estate_agent;https://www.cian.ru/sale/flat/296595303/;Москва;sale;flat;6;7;5;286.0;1027972;294000000;2011;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;-1;20.0;+79660628284;Хамовники;Смоленский бульвар;24к3;Смоленская;Клубный дом на Смоленском бульваре
VESPER;developer;https://www.cian.ru/sale/flat/289980301/;Москва;sale;flat;21;21;-1;7.4;97871756;724251000;2023;Новостройка Пентхаус;Монолитный;-1;Предчистовая, чистовая, чистовая с мебелью;-1;77.0;+74951387366;Пресненский; Костикова;4к2;Улица 1905 года;Lucky
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/285686194/;Москва;sale;flat;1;3;5;235.8;1009329;238000000;2022;Вторичка;Монолитно-кирпичный;-1;-1;-1;-1;+79652530061;Хорошево-Мневники;;;Октябрьское поле;Ривер Резиденсес ЖК
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/296140168/;Москва;sale;flat;3;3;5;679.6;2614920;1777100000;2024;Новостройка;Монолитно-кирпичный, монолитный;-1;Без отделки;-1;-1;+74951347302;Тверской; Ильинка;3/8С4;Площадь Революции;Коллекция клубных особняков Ильинка 3/8
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/294253194/;Москва;sale;flat;5;8;5;256.0;2609375;668000000;2007;Вторичка;Монолитный;Центральное;-1;-1;-1;+79652530061;Тверской;переулок Брюсов;19;Тверская;Брюсов 19
Level Group;developer;https://www.cian.ru/sale/flat/296358253/;Москва;sale;flat;4;4;5;133.8;3141153;420286400;2024;Новостройка;Монолитный;-1;Без отделки;87.0;6.0;+74951375191;Хамовники;Саввинская набережная;17;Киевская;Саввинская 17 от Level
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/292721090/;Москва;sale;flat;44;73;5;190.4;942103;179376599;2010;Вторичка Апартаменты;Монолитный;Нет информации;-1;-1;10.0;+79652530061;Пресненский;набережная Пресненская;8с1;Деловой центр;Город Столиц
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/296277176/;Москва;sale;flat;6;6;5;428.5;5011630;2147483647;2026;Новостройка Пентхаус;Монолитно-кирпичный;-1;-;136.0;168.0;+74951375469;Хамовники;3-й Обыденский переулок;1С1;;Клубный дом Обыденский № 1
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/295461314/;Москва;sale;flat;5;5;5;169.0;650887;110000000;1900;Вторичка;Кирпичный;Центральное;-1;107.0;18.0;+79689523570;Арбат;Гоголевский бульвар;23;Кропоткинская;
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/294328910/;Москва;sale;flat;5;6;5;283.0;2203639;623630000;2025;Новостройка;Монолитный;-1;Без отделки;185.0;20.0;+74951347314;Басманный;Потаповский переулок;5С4;Чистые пруды;Чистые Пруды
Delight  Realty;real_estate_agent;https://www.cian.ru/sale/flat/294832142/;Москва;sale;flat;5;24;5;160.1;518425;83000000;2004;Вторичка;Монолитный;Центральное;-1;-1;15.0;+79645744066;Пресненский;Шмитовский проезд;16С1;Улица 1905 года;Шмитовский 16
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/296277182/;Москва;sale;flat;1;6;5;434.2;2613726;1134880000;2026;Новостройка;Монолитно-кирпичный;-1;-;135.0;70.0;+74951375469;Хамовники;3-й Обыденский переулок;1С1;;Клубный дом Обыденский № 1
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/293376226/;Москва;sale;flat;15;20;5;235.0;638297;150000000;2021;Вторичка;Монолитный;Центральное;-1;150.0;25.0;+79671226471;Пресненский;Мантулинская ;9к6;Выставочная;City Park
ФСК;developer;https://www.cian.ru/sale/flat/290172682/;Москва;sale;flat;30;43;5;140.5;818800;115041400;2025;Новостройка;Монолитно-кирпичный;-1;Без отделки, предчистовая, чистовая;58.0;6.0;+74951387123;Хорошево-Мневники; Шеногина;;Карамышевская;Sydney City
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/295310458/;Москва;sale;flat;4;15;5;233.0;772532;180000000;1997;Вторичка;Монолитно-кирпичный;Центральное;-1;-1;20.0;+79652530061;Раменки;Минская ;1А;Минская;Золотые Ключи 1
Сбербанк Капитал;developer;https://www.cian.ru/sale/flat/288177374/;Москва;sale;flat;5;7;5;304.1;1732244;526775535;2022;Новостройка Апартаменты;-1;-1;Без отделки;-1;-1;+74951375240;Якиманка;Софийская набережная;36;Новокузнецкая;Резиденция 1864
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/292723718/;Москва;sale;flat;3;5;5;188.0;473404;89000000;1912;Вторичка;Кирпичный;Центральное;-1;-1;10.0;+79652530061;Тверской; Большая Дмитровка;20С2;Чеховская;
Level Group;developer;https://www.cian.ru/sale/flat/296358243/;Москва;sale;flat;2;4;5;135.2;2142133;289616509;2024;Новостройка;Монолитный;-1;Без отделки;-1;6.0;+74951375191;Хамовники;Саввинская набережная;17;Киевская;Саввинская 17 от Level
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/291161823/;Москва;sale;flat;4;5;5;220.0;609090;134000000;1913;Вторичка;-1;Центральное;-1;-1;23.0;+79168080401;Красносельский; Сретенка;26/1;Сухаревская;
Сбербанк Капитал;developer;https://www.cian.ru/sale/flat/288177377/;Москва;sale;flat;5;7;5;280.5;1689273;473841161;2022;Новостройка Апартаменты;-1;-1;Без отделки;-1;-1;+74951375240;Якиманка;Софийская набережная;36;Новокузнецкая;Резиденция 1864
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/293987364/;Москва;sale;flat;36;39;5;162.0;895061;145000000;2017;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;-1;10.0;+79652530061;Раменки;Минская ;2;Минская;Долина Сетунь
Neva Towers;developer;https://www.cian.ru/sale/flat/296913139/;Москва;sale;flat;66;66;5;593.3;1650000;978945000;2020;Новостройка Апартаменты;Монолитный;-1;Без отделки, чистовая;-1;-1;+74951387207;Пресненский;1-й Красногвардейский проезд;22с1;Выставочная;NEVA TOWERS
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/286177337/;Москва;sale;flat;10;14;5;127.0;685039;87000000;2023;Новостройка;Монолитный;-1;Без отделки;-1;-1;+79660515168;Раменки;;к10;Университет;Вест Гарден ЖК
ID 39404589;developer;https://www.cian.ru/sale/flat/291725148/;Москва;sale;flat;21;22;5;112.7;381900;43040130;2026;Новостройка;Монолитно-кирпичный;-1;Без отделки;-1;-1;+74951379105;Нагорный;;;Нагорная;Твелв ЖК
Monumental Group;real_estate_agent;https://www.cian.ru/sale/flat/283429657/;Москва;sale;flat;9;10;5;289.0;840726;242970000;2011;Вторичка;Кирпичный;Центральное;-1;-1;20.0;+79660617981;Замоскворечье;Большая Татарская ;7к1;Новокузнецкая;Четыре солнца
Level Group;developer;https://www.cian.ru/sale/flat/296358224/;Москва;sale;flat;4;6;5;239.6;1963981;470569922;2024;Новостройка Апартаменты;Монолитный;-1;Без отделки;62.0;82.0;+74951377261;Хамовники;Саввинская набережная;27;Спортивная;Саввинская 27 от Level
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/295333630/;Москва;sale;flat;2;25;5;187.5;325333;61000000;1997;Вторичка;Монолитно-кирпичный;Центральное;-1;-1;15.0;+79853835707;Теплый Стан;Ленинский проспект;137К1;Тропарёво;
